HumanID,MouseID,EuclidDist,EuclidDistNorm,EuclidDistLog,PearDist,TEC
ENSG00000140443,ENSMUSG00000031751,327.6062327284907,0.5961387511379674,10.422797146113584,1.0679996402760206,0.0625
ENSG00000140459,ENSMUSG00000031753,133.17665089257858,0.6132420659105006,11.601070102624602,0.6376981528060346,0.1875
ENSG00000140464,ENSMUSG00000031758,48.29281391699882,1.0497314330589125,7.820057805027875,1.286107962941679,0.1875
ENSG00000140471,ENSMUSG00000031762,760.797545616716,0.6169494398739758,14.016203468522823,0.42737889450372035,0.0
ENSG00000140474,ENSMUSG00000031765,845.5757727756377,0.3840817609533767,7.425281553449906,0.3795551974647663,0.0
ENSG00000140488,ENSMUSG00000031767,4119.000750597886,1.328506216634407,11.027981888498182,1.4120143143081743,0.0
ENSG00000140497,ENSMUSG00000031772,154.8370860599864,1.3109772335652894,14.653384403716458,1.44408616482879,0.4375
ENSG00000140519,ENSMUSG00000031775,2238.856555734816,1.3790715930692852,12.11437664535021,1.3225896762039842,0.16666666666666666
ENSG00000140521,ENSMUSG00000031779,52.52391036831043,1.182724469635835,9.7545177603816,1.2915365756706583,0.375
ENSG00000140525,ENSMUSG00000031780,8.520622874066616,1.1155178286856582,3.666632158156189,1.2320980947103592,0.5
ENSG00000140526,ENSMUSG00000031782,592.5600486959254,0.7031923819932177,8.55674981865476,1.2230223331383747,0.0
ENSG00000140538,ENSMUSG00000031788,73.58673336021454,0.7360760152529545,9.425768388574202,0.4511089587231705,0.1875
ENSG00000140548,ENSMUSG00000031792,35.81049462354739,0.8495496819122493,4.479524479971832,1.392796396721113,0.0
ENSG00000140553,ENSMUSG00000031796,78.01116640790688,0.6920094699984894,3.3997391930882674,1.0248139866561579,0.0
ENSG00000140575,ENSMUSG00000031799,215.67293184311956,0.26501296533038005,4.765082367690389,0.09845534093731256,0.0
ENSG00000140577,ENSMUSG00000031808,72.1404930590262,0.6199939258025651,3.9989965184641934,0.6098800835432062,0.0
ENSG00000140600,ENSMUSG00000031820,156.15153418044133,0.9959838855488576,13.257989088826248,0.5882405446914811,0.3125
ENSG00000140612,ENSMUSG00000031827,211.36623991500554,0.6005111231742435,5.335541156502402,0.6278695544987662,0.0
ENSG00000140678,ENSMUSG00000031835,124.27352750498204,0.5361135086454364,7.845016787908937,0.811973633477788,0.0
ENSG00000140682,ENSMUSG00000031840,939.9417960269542,1.3818363116606418,9.834176168049314,1.2965465095632376,0.0
ENSG00000140694,ENSMUSG00000031843,20.109257743616247,0.332363129614841,2.736678673942993,0.2632665353482203,0.0
ENSG00000140743,ENSMUSG00000031844,359.009715416322,0.8536046983736287,7.700658167111849,0.7661295895881443,0.125
ENSG00000140749,ENSMUSG00000031845,3.5034425192224377,0.7285365179932652,2.190242909943585,0.4756310592533086,0.25
ENSG00000140798,ENSMUSG00000031848,333.72154594110896,1.1344354908205434,18.419566138911396,1.3285093060337667,
ENSG00000140835,ENSMUSG00000031853,28.343416600366492,1.3802004167148851,6.5123354928272965,1.3237514636604417,1.0
ENSG00000140876,ENSMUSG00000031862,70.21805133838424,0.6760413848510323,6.90258137387116,1.101576463431054,0.0
ENSG00000140931,ENSMUSG00000031865,359.9629428867037,0.82254065300949,7.770520822868125,0.9162960315945975,0.0
ENSG00000140932,ENSMUSG00000031870,12.558542187891549,0.9065523702808842,3.088350083557183,0.3432272739653299,0.0
ENSG00000140943,ENSMUSG00000031872,97.3029912028053,0.9374350442931013,11.912885666764529,0.7650971313912988,0.375
ENSG00000140945,ENSMUSG00000031876,7.453795735063611,1.3537578905747845,3.9634796005605972,1.2989411368806243,
ENSG00000140968,ENSMUSG00000031886,240.52037382206396,0.6415777005446739,7.045864168844052,0.2611290079550793,0.14285714285714285
ENSG00000140990,ENSMUSG00000031887,447.5443969267186,0.7728771653114995,9.055619491766771,0.54563297394488,0.0
ENSG00000140995,ENSMUSG00000031889,28.928328317598837,0.30797618787163306,2.9982868816903108,0.30259076585515055,0.0
ENSG00000141002,ENSMUSG00000031896,17933.888777468583,1.2502348714551685,11.218541599491816,1.4030045716199506,0.0
ENSG00000141026,ENSMUSG00000031897,247.58765207468457,0.8362175254671295,8.532845660502835,1.5124386234917537,0.0
ENSG00000141030,ENSMUSG00000031904,43.12443030109923,0.5088421035233773,5.387248067186933,0.4134989811864048,0.0625
ENSG00000141034,ENSMUSG00000031924,377.1072069689934,0.7687175557332563,10.683316193756793,1.10417728740635,0.0
ENSG00000141068,ENSMUSG00000031928,41.18699002562579,0.9949253668651633,5.15534600359354,1.4369959323165284,0.0625
ENSG00000141098,ENSMUSG00000031931,19.983754333069783,0.3930443718898426,2.675803064932381,0.40912516593573467,0.0
ENSG00000141161,ENSMUSG00000031932,53.501146314546865,1.358866931209723,6.204697320095296,1.0731800491488,0.25
ENSG00000141179,ENSMUSG00000031933,51.9099429457105,1.3027484634322337,9.967323679744357,1.2868304515358555,0.4375
ENSG00000141194,ENSMUSG00000031937,45.4951887390518,0.8412274764139627,9.312677713902168,0.8200532522661969,
ENSG00000141198,ENSMUSG00000031938,703.7683055732849,0.6993386008053752,9.495591529407289,0.31606308795998606,0.0
ENSG00000141200,ENSMUSG00000031939,55.068573917919345,0.4889980641783719,11.43780049929346,0.5697882540562078,
ENSG00000141219,ENSMUSG00000031950,41.287117538761684,0.5779820237618423,3.4361175673830684,0.8657372276379721,0.0
ENSG00000141232,ENSMUSG00000031957,65021.50615885082,1.1190072648557166,11.033143730377589,0.8689470766964563,0.0
ENSG00000141255,ENSMUSG00000031958,753.9837842139872,1.1880178132610544,14.653899567088704,1.215038732867451,
ENSG00000141293,ENSMUSG00000031960,162.80884338717487,1.0004979891943675,11.514311880472592,1.0819552487493402,0.125
ENSG00000141298,ENSMUSG00000031979,63.88054034608865,0.2633623640547528,5.509112358081593,0.1938153849347285,0.0
ENSG00000141376,ENSMUSG00000031980,211.11375961214432,1.044092619219516,7.637527953876927,1.2844155070111156,0.0625
ENSG00000141378,ENSMUSG00000031981,89.18585122765548,0.916131020677789,6.9604296353324475,0.5245172793272113,0.375
ENSG00000141380,ENSMUSG00000031984,46.9585466904342,0.50542988252698,2.487657879122499,0.8496515435680415,0.0
ENSG00000141385,ENSMUSG00000031987,185.33735599990862,0.6095588291438917,5.322542736116513,0.38478359533522677,0.0
ENSG00000141391,ENSMUSG00000031988,57.370566258929436,0.30888339517949087,6.31725408045196,0.11154283877585747,0.125
ENSG00000141404,ENSMUSG00000031993,39.12709631919575,0.3694700629862986,5.158704777210572,0.11869375230291346,0.125
ENSG00000141424,ENSMUSG00000031994,45.69896404045851,0.6156224321754978,8.452110060485255,0.27670753553540706,0.25
ENSG00000141425,ENSMUSG00000031995,226.8259070474168,0.8234415355179652,6.484860245603437,0.5335378508296008,0.125
ENSG00000141428,ENSMUSG00000031996,621.9196974249008,0.5881006197318943,9.225658131912127,0.7766944455401497,0.0
ENSG00000141446,ENSMUSG00000032000,70.00103871031027,0.7723072690259271,4.563216018598279,0.574808977147391,0.0
ENSG00000141448,ENSMUSG00000032002,130.75222596930487,0.8247622583723017,8.57492846037845,1.1452388301391312,0.0625
ENSG00000141452,ENSMUSG00000032009,57.00949606478116,0.8570646748438605,4.3683935791544934,1.1201532545386497,0.0625
ENSG00000141456,ENSMUSG00000032014,132.0062628461127,1.0983803755681831,4.646033575088486,1.3958623443683926,0.0
ENSG00000141458,ENSMUSG00000032018,562.0957899257174,1.0730016640747335,8.264901790302499,1.214280194815861,0.0
ENSG00000141469,ENSMUSG00000032020,17.156660613518092,0.47792053337736673,2.029816905462763,0.15433395194607125,0.08333333333333333
ENSG00000141480,ENSMUSG00000032021,66.45727476025638,0.8755050406171262,11.267362981851049,0.2928379128059182,0.4375
ENSG00000141485,ENSMUSG00000032023,329.31917438394856,1.405072822094058,8.579690705928693,1.2570199452198478,
ENSG00000141497,ENSMUSG00000032030,61.469855544983766,0.7509353353639818,7.897763371400063,1.304779364854821,0.0625
ENSG00000141499,ENSMUSG00000032033,131.81632742756608,1.032739244338695,5.880368914230308,0.5866616272752458,0.25
ENSG00000141504,ENSMUSG00000032034,404.15908373575076,1.2540594580038067,17.62035789084128,1.4796831731955462,0.3125
ENSG00000141524,ENSMUSG00000032035,209.55492399405168,1.0713066972248462,4.9076644829550675,1.0516495989308656,0.0625
ENSG00000141527,ENSMUSG00000032036,46.29619798246616,1.3340126394804561,5.4289152643662595,1.116585233881608,1.0
ENSG00000141542,ENSMUSG00000032040,43.164169441145944,0.6547962231005331,3.2695773058451305,0.6272105208678898,0.0
ENSG00000141551,ENSMUSG00000032041,134.60431662998977,0.39403947445774873,8.37502146743147,0.21679942814823705,0.0625
ENSG00000141556,ENSMUSG00000032050,187.97680313913136,0.5875266882570725,7.06389305821935,1.0162675730633486,0.0
ENSG00000141562,ENSMUSG00000032051,219.4026487673122,0.7041953336572213,6.015771623088519,1.3482102702950005,0.0
ENSG00000141568,ENSMUSG00000032056,29.5173774066258,0.988974961890935,9.407810895492473,0.45387551764063494,
ENSG00000141569,ENSMUSG00000032058,39.46799930049055,0.41096740406258697,3.632739971076707,0.4345443773287947,0.0
ENSG00000141577,ENSMUSG00000032059,60.238389708423384,0.2292456934840106,4.47454346577284,0.0770342491579813,0.0
ENSG00000141579,ENSMUSG00000032060,1423.80446751647,1.153640654530808,16.61832066050355,0.8274173715334359,0.4375
ENSG00000141580,ENSMUSG00000032062,110.88178861597842,0.7818511005023786,6.585973366478739,0.9277103462047803,0.0
ENSG00000141582,ENSMUSG00000032068,215.23729052019394,0.9984589997426732,7.2598918713937355,1.1283571553052254,0.125
ENSG00000141622,ENSMUSG00000032076,109.2724708462957,0.24901445899412672,7.29854480314461,0.03505350804887608,0.2857142857142857
ENSG00000141644,ENSMUSG00000032077,55.42567221643075,0.4969444740384722,5.233077340632184,0.7184738583602378,0.0
ENSG00000141655,ENSMUSG00000032079,978.9358773693277,1.3823487163255237,10.078090583794083,1.2541188561034724,1.0
ENSG00000141664,ENSMUSG00000032081,7176.456307191628,1.0003610222968438,10.195756438994902,0.4853611065356881,0.0
ENSG00000141665,ENSMUSG00000032087,18.33454956344821,0.579314975066733,3.428516657354429,0.14743336769942406,0.0
ENSG00000141668,ENSMUSG00000032098,103.79611495960152,1.3566461301820325,6.7246300024305095,1.0974924349846333,1.0
ENSG00000141682,ENSMUSG00000032101,21.3670599290405,1.2577510183803071,5.196320754008862,1.0698013348724436,0.4
ENSG00000141698,ENSMUSG00000032103,85.25663817744189,0.4377826219503716,5.420101474119791,0.7436979917743549,0.0
ENSG00000141741,ENSMUSG00000032113,107.19598998034402,0.9066208429593327,9.873090088718762,1.2706795869156886,0.125
ENSG00000141744,ENSMUSG00000032115,156.98923075644174,0.5732526813404616,9.42402646587928,0.5518403947968517,0.0625
ENSG00000141748,ENSMUSG00000032116,265.67036509881746,1.2390168308717813,17.17413578992461,1.5159048756625375,
ENSG00000141750,ENSMUSG00000032118,421.56355455000784,0.4691495685558436,6.413909576552543,0.12052095863188805,0.325
ENSG00000141753,ENSMUSG00000032121,1862.3750416196906,0.6769931323669443,13.93324617815482,1.0528980098434741,0.0
ENSG00000141756,ENSMUSG00000032125,68.45793734621752,0.5789494126684828,5.528885010227282,0.5609559127469238,0.0625
ENSG00000141759,ENSMUSG00000032126,73.33760418399586,0.657600729079409,3.441722736464139,1.2585309059957352,0.0
ENSG00000141837,ENSMUSG00000032127,50.70609999280436,0.7059016673531479,9.384130040379686,0.1665254557899556,0.375
ENSG00000141905,ENSMUSG00000032135,47.507552265697036,0.3788007751516941,5.004819885302265,0.21374443018996836,0.0
ENSG00000141933,ENSMUSG00000032174,101.47932432460215,1.0817959195734956,9.567721653551844,0.7257468953603912,0.375
ENSG00000141934,ENSMUSG00000032175,35.3553008948533,0.6929940219430281,5.110190262942445,0.7841394294803069,0.0625
ENSG00000141946,ENSMUSG00000032177,85.2075759517672,0.8226902462060562,9.911340304672592,0.4769966832829182,
ENSG00000141959,ENSMUSG00000032178,228.91357288880639,0.7483833175909169,7.495447973015218,1.0284716674680452,0.0
ENSG00000141965,ENSMUSG00000032184,87.92009509414815,0.5446538694712665,7.418624772034361,0.1380297276115373,0.21428571428571427
ENSG00000141968,ENSMUSG00000032187,128.58919881118229,0.6384344703724406,9.120028042664474,0.8061069178587084,0.0
ENSG00000141971,ENSMUSG00000032194,37.789651612753396,0.5829151144285634,4.511012378038013,0.7326848163173237,0.0625
ENSG00000141977,ENSMUSG00000032198,40.44776810471133,0.6751331676627386,9.626101001796904,0.7546600921080923,
ENSG00000142002,ENSMUSG00000032202,50.89951454793617,0.700228985890965,4.357252039952581,0.766334292423331,0.0
ENSG00000142046,ENSMUSG00000032221,46.509771284019315,1.1948020852768735,6.490703820335974,1.2860282519036685,0.1875
ENSG00000142102,ENSMUSG00000032226,597.3264979826549,1.3299819275949587,15.049061999117935,1.2254940168698627,0.375
ENSG00000142156,ENSMUSG00000032231,921.19109837336,0.30223270952848447,4.1757606040704145,0.07976926358450198,0.0
ENSG00000142166,ENSMUSG00000032232,126.08794400670634,0.9373054320472869,4.442047898087302,1.0616369193907313,0.0
ENSG00000142168,ENSMUSG00000032249,373.5498180739481,0.583660383494433,2.972151045396226,0.7986246163178969,0.0
ENSG00000142178,ENSMUSG00000032251,36.32527485436627,1.1112842645293208,5.536099796913076,1.7147258016126274,0.14285714285714285
ENSG00000142182,ENSMUSG00000032253,40.776441112067985,1.2987556585676745,9.595351968729995,1.4892221307477644,
ENSG00000142188,ENSMUSG00000032261,57.84367530542553,0.46703591396873556,3.8008725776518792,0.12485226781252035,0.0
ENSG00000142192,ENSMUSG00000032264,560.057206975737,0.4591296936442924,10.126658176412166,0.5021045588692676,0.0
ENSG00000142207,ENSMUSG00000032265,73.73072577216749,0.8390359441402874,3.931957295836654,0.6144094472363928,0.0625
ENSG00000142233,ENSMUSG00000032267,53.11853955966753,0.8845171953243809,7.62213706797525,0.9222730783487466,0.35714285714285715
ENSG00000142235,ENSMUSG00000032269,25.568805651359636,0.7227201816701553,3.723722542929306,0.3535235127427462,0.4666666666666667
ENSG00000142303,ENSMUSG00000032274,31.913402983320406,1.115569306367679,9.824919111747631,1.3325198840510468,
ENSG00000142319,ENSMUSG00000032279,548.0804545190992,0.9986889604818264,18.19658580847577,0.6969359652707674,0.4375
ENSG00000142327,ENSMUSG00000032280,72.14548306330535,0.5316014892410073,4.927542145447075,0.6016496885736216,0.0
ENSG00000142330,ENSMUSG00000032285,139.18480851952108,0.714024289171197,4.429487481878691,0.5700887199991982,0.0
ENSG00000142409,ENSMUSG00000032292,40.848821378572325,1.0035420909390378,10.345078871950355,0.4449232479977544,0.4375
ENSG00000142444,ENSMUSG00000032300,21.24028632781693,0.5984605751936817,4.086840816242735,0.8060538805183295,0.0625
ENSG00000142449,ENSMUSG00000032301,398.391705897633,0.9221106482314888,18.250264089755973,0.6534330319799085,0.4375
ENSG00000142459,ENSMUSG00000032303,52.493106644525305,0.574061651466277,8.773207203039004,0.2931868623367415,0.3125
ENSG00000142484,ENSMUSG00000032308,169.89608299693413,1.3279229808049413,8.894106744748294,1.532341202179445,0.21428571428571427
ENSG00000142494,ENSMUSG00000032311,52.423838065001334,1.2360798753695117,5.714387947948066,1.1159412448340982,0.07142857142857142
ENSG00000142511,ENSMUSG00000032313,16.8986099617808,0.4913972786776518,4.613142190689599,0.06306748922741934,
ENSG00000142513,ENSMUSG00000032320,190.08849255714665,0.39363206275889856,14.11352664132481,0.13561918053519517,
ENSG00000142528,ENSMUSG00000032322,69.18684294540515,1.105518826003203,5.7999417220060545,1.4912886663839666,0.125
ENSG00000142534,ENSMUSG00000032327,4690.921561988166,0.8738357232064102,26.37972558941655,1.0858265068155284,0.1875
ENSG00000142538,ENSMUSG00000032329,80.74107817622527,0.6398690620920523,11.545769017061188,0.21941473399947609,
ENSG00000142544,ENSMUSG00000032333,58.92711094242978,0.8447740859164401,4.964119330385006,0.9247228596591384,0.0625
ENSG00000142552,ENSMUSG00000032334,63.08652312284054,0.7620011882281705,5.859955990499641,0.6742800856784983,0.0625
ENSG00000142556,ENSMUSG00000032340,60.4648510037016,0.31631891362954434,6.452697793141531,0.11146752527795867,0.0625
ENSG00000142583,ENSMUSG00000032342,47.37100189710246,0.49011053516524583,7.668675328876234,0.28872553185011673,0.1875
ENSG00000142606,ENSMUSG00000032346,1.2807364845245743,0.8751869932017925,1.2237846997162927,0.8557298865551951,
ENSG00000142609,ENSMUSG00000032352,81.51211576556884,1.2589472745734733,11.58438464392168,1.3803349828546774,0.6785714285714286
ENSG00000142611,ENSMUSG00000032353,262.169841619843,0.6819037848520838,12.40844490980413,0.6845870828440624,0.0625
ENSG00000142621,ENSMUSG00000032358,30.728145490488735,1.0437312622101313,6.586097378218999,1.058278549964857,
ENSG00000142632,ENSMUSG00000032359,807.7837960039942,1.0642057853676028,13.226894081580188,1.2779848963555946,0.0
ENSG00000142634,ENSMUSG00000032366,10192.90168860682,1.1235852908059898,12.284005515944235,1.2822976103819481,0.0
ENSG00000142655,ENSMUSG00000032369,133.38269580392128,0.8513707773771911,4.17096059347585,0.6490879838536038,0.0
ENSG00000142657,ENSMUSG00000032370,257.5019498534882,0.9387657600261109,5.840680246757055,0.909190480192054,0.0
ENSG00000142661,ENSMUSG00000032374,62.74021282500665,1.0390394418955131,7.601535840314108,0.7629547753623807,0.3333333333333333
ENSG00000142675,ENSMUSG00000032375,25.107570020459125,0.8746566821646169,4.593777313798647,1.1275199624765677,0.0625
ENSG00000142733,ENSMUSG00000032376,100.86866423232343,0.6238676163885142,3.8184824779612576,0.6805121905216494,0.0
ENSG00000142751,ENSMUSG00000032377,17.266587146356798,0.5377169112236171,3.6065848354507013,0.44860303841745786,0.0625
ENSG00000142784,ENSMUSG00000032381,267.8640692267058,0.709794037353496,4.779464266681272,1.2990437744442795,0.0
ENSG00000142789,ENSMUSG00000032383,33849.231415879076,1.0621682462688982,16.152020837013765,0.6945009376592615,0.0
ENSG00000142794,ENSMUSG00000032384,21.686431530004754,0.6103054931665596,4.487602523524753,0.6962591582264648,0.22619047619047616
ENSG00000142798,ENSMUSG00000032386,145.9358694297876,0.8179722170261912,6.470656025372725,1.107287962817099,0.0
ENSG00000142892,ENSMUSG00000032397,42.96584275423445,0.6047351755744005,3.3266810796925776,0.7125536616461687,0.0
ENSG00000142910,ENSMUSG00000032398,75.42181532885078,0.40146102410283724,3.274083889090707,0.25689762281695716,0.0
ENSG00000142949,ENSMUSG00000032399,2230.7926698104407,0.4578504565953625,13.37084321747358,0.498233342519772,0.0
ENSG00000142961,ENSMUSG00000032400,23.255474236510096,0.7060958326630683,4.2919498865530095,0.6982608359161315,0.0625
ENSG00000142973,ENSMUSG00000032401,46.95570999142685,0.7293281917774797,7.080454336868491,0.392364397496634,0.3333333333333333
ENSG00000143001,ENSMUSG00000032402,84.0431136372403,1.0319742346626304,8.8659234502034,1.0356862690807638,0.22619047619047616
ENSG00000143006,ENSMUSG00000032405,48.032617358481744,0.7241616324493855,10.508690799665754,1.130956041518012,
ENSG00000143032,ENSMUSG00000032409,18.80133964496383,1.050632230948248,7.07483481009691,0.6959316859939464,0.42857142857142855
ENSG00000143033,ENSMUSG00000032410,20.760229255980985,0.6443539805759929,3.1838947322606876,0.7790706809385495,0.0625
ENSG00000143061,ENSMUSG00000032411,51.28160151684669,0.580404307150738,5.386963483315089,0.5632500250712695,0.0625
ENSG00000143079,ENSMUSG00000032413,28.804444461197306,0.5897003799117929,3.3900924740869796,0.5501172257004732,0.0625
ENSG00000143093,ENSMUSG00000032423,83.2382724338939,0.47247031577065257,3.5866015647908616,0.5140080190046181,0.0
ENSG00000143110,ENSMUSG00000032431,50.58545764800787,0.5455691732793473,3.7216455360250262,0.4761741931790683,0.0
ENSG00000143125,ENSMUSG00000032436,92.44103918170809,0.37896703557373546,10.011039447564178,0.13384608957365374,0.4375
ENSG00000143147,ENSMUSG00000032437,191.36713543838343,0.5359582740456202,11.100388586616804,0.3868051474202686,0.0625
ENSG00000143149,ENSMUSG00000032440,79.46783454817056,0.5590728349895886,5.026757928774575,0.5122382181013077,0.0
ENSG00000143155,ENSMUSG00000032446,46.14366444094604,1.0936543239015324,10.373706293134319,0.8608503418767195,0.4375
ENSG00000143156,ENSMUSG00000032449,91.07239981675221,0.3833496046305477,5.8344743647125865,0.27991805422680993,0.0
ENSG00000143157,ENSMUSG00000032451,35.46461076337088,0.9443396444898191,10.127847398295282,0.7158823612428911,
ENSG00000143158,ENSMUSG00000032456,130.82170399350997,0.6523295445376399,8.186253286780499,0.7664341549782643,0.0
ENSG00000143164,ENSMUSG00000032458,186.4865981828422,0.3451589095033547,4.394013625871297,0.3824171606962129,0.0
ENSG00000143167,ENSMUSG00000032462,74.32531594459813,1.2584465613987341,8.824394609309268,1.097114886170505,0.42857142857142855
ENSG00000143178,ENSMUSG00000032463,57.9857670394806,0.779104331963277,6.928127686964366,0.9256490022128046,0.0
ENSG00000143183,ENSMUSG00000032468,46.47806772849709,0.7169782013658074,3.3583002795019827,1.0881117550042845,0.0
ENSG00000143185,ENSMUSG00000032469,38.56793128873794,0.8516621407763685,8.911765016910055,1.2285405391653081,0.4375
ENSG00000143190,ENSMUSG00000032470,134.25792477794144,0.8932458960974214,5.291907322952866,0.5046788308221306,0.0625
ENSG00000143196,ENSMUSG00000032478,654.9430808178796,0.8436718086918673,7.807988951521853,0.7817347887307861,0.0625
ENSG00000143199,ENSMUSG00000032480,174.12521718110509,1.2199992144805,14.32523009602019,1.3355695470961249,0.4375
ENSG00000143222,ENSMUSG00000032481,120.30162623672662,0.6334259555322697,6.479661781239557,0.9445526229256511,0.0
ENSG00000143224,ENSMUSG00000032482,229.43260693385238,1.106618305754725,8.594845020500635,0.8566519193278006,0.25
ENSG00000143226,ENSMUSG00000032487,8.760069506427403,0.7186931764975719,3.659045483110142,0.7011765908955232,0.1875
ENSG00000143248,ENSMUSG00000032491,225.4808878377841,0.4063706792653795,9.777291068413355,0.2057235769551915,0.0625
ENSG00000143252,ENSMUSG00000032495,184.14592211041992,1.112139485482391,12.685101244882075,1.0817231550611164,0.3125
ENSG00000143257,ENSMUSG00000032497,205.80895117355098,1.3426008588850924,12.829207049170657,1.3546334636504112,0.3125
ENSG00000143297,ENSMUSG00000032502,5.492179823752321,1.0169963784752496,3.0261348534891948,0.916288418929761,0.3
ENSG00000143320,ENSMUSG00000032503,695.5055829492285,1.3828963064852775,10.686802509495381,1.1565499713167344,0.3125
ENSG00000143322,ENSMUSG00000032507,42.692137007767805,0.9663935029410987,4.539637997271251,0.6027205544522176,0.25
ENSG00000143333,ENSMUSG00000032512,60.892710249728765,0.5429058530608349,4.0184362741116155,0.5796692456764785,0.0
ENSG00000143344,ENSMUSG00000032513,11.199201396326282,0.17981384929466204,1.075969026618231,0.07318851498510703,0.0
ENSG00000143355,ENSMUSG00000032515,38.51246680828662,0.695453589590526,8.015785572909806,0.40556156106943386,
ENSG00000143363,ENSMUSG00000032518,37.82449157605799,0.2835223643237943,7.012648998020672,0.4033075802876749,0.0625
ENSG00000143373,ENSMUSG00000032523,57.51812901767705,0.952246173380587,6.958032320406378,1.1592748385318354,0.1875
ENSG00000143387,ENSMUSG00000032526,240.16058825541373,1.0368040963642384,9.028452431240673,1.5997658441251885,0.0
ENSG00000143393,ENSMUSG00000032527,319.94850676601885,0.5957474883911502,4.935809731458692,0.7506450924748187,0.0
ENSG00000143398,ENSMUSG00000032528,115.39333657142183,0.9817299162499243,7.346376437836707,0.6201275469293557,0.125
ENSG00000143412,ENSMUSG00000032532,504.3694184986241,1.3219768912639285,9.983571497504112,1.3639737300839005,0.3125
ENSG00000143416,ENSMUSG00000032537,669.8276906442503,1.3565939509108906,17.022156211432318,1.299159731180606,0.3125
ENSG00000143418,ENSMUSG00000032547,124.87921444952288,0.7420742676067448,4.291751761850697,1.150389595490558,0.0
ENSG00000143437,ENSMUSG00000032548,40.61152673594517,0.6705785925883951,5.238683498751493,0.4216843049233747,0.0625
ENSG00000143450,ENSMUSG00000032549,429.07505176131156,0.6754006302184902,9.83205662033978,0.0764790179474959,0.42857142857142855
ENSG00000143469,ENSMUSG00000032551,73.49142167550154,1.0497696961345178,12.185125769405742,0.7814866567611463,0.4375
ENSG00000143476,ENSMUSG00000032553,77.51671027871043,0.642762384681089,11.688504427906226,0.6103321124169354,0.375
ENSG00000143479,ENSMUSG00000032556,17.195365581611156,1.2259373685870247,4.6662913627677245,1.3728033743837067,0.375
ENSG00000143493,ENSMUSG00000032558,8.140403836834043,0.5769975360166166,2.5383057494263053,0.7939673650138349,0.0625
ENSG00000143494,ENSMUSG00000032560,160.18630968899163,0.7540977040589926,13.488006429705038,0.8172565725022098,0.4375
ENSG00000143502,ENSMUSG00000032564,38.53858947706601,0.7576271805397877,6.02048134310809,0.3254986272465161,0.35714285714285715
ENSG00000143507,ENSMUSG00000032565,28.226610708181127,0.7280172610299556,4.008192958162256,0.811828486913096,0.0
ENSG00000143512,ENSMUSG00000032566,0.32947773645065487,,0.4484901106565472,,
ENSG00000143537,ENSMUSG00000032567,124.61848697241544,0.5103963993751384,6.528804881957056,0.5541650198197066,0.0
ENSG00000143545,ENSMUSG00000032570,170.09049854480094,0.7292697699846682,4.214789302736625,1.0673710504011305,0.0
ENSG00000143553,ENSMUSG00000032572,90.22888035853883,0.8346877939928189,11.208925436578406,0.5805782625840832,0.3125
ENSG00000143554,ENSMUSG00000032577,99.41693411736915,0.663483206591341,4.074245015440732,0.4893863820920845,0.0
ENSG00000143569,ENSMUSG00000032580,178.92290697596894,0.47697180206802214,4.250076168501154,0.49415711111815674,0.0
ENSG00000143570,ENSMUSG00000032582,80.09163673694441,0.5982237112712133,4.367239141741878,0.818615253992532,0.0
ENSG00000143595,ENSMUSG00000032584,86.0318974631872,0.8010846717521345,9.730905602385148,0.6182009593564395,
ENSG00000143612,ENSMUSG00000032590,160.15107262162886,0.6022081166154156,3.106341820286767,0.6041203771023989,0.0
ENSG00000143631,ENSMUSG00000032591,52.94634462458076,1.250591225773404,5.719194043037481,0.9764466960495357,0.3333333333333333
ENSG00000143632,ENSMUSG00000032593,1351.837607291277,1.1683088033927542,8.390797747132513,0.9724622013959616,0.125
ENSG00000143633,ENSMUSG00000032594,230.6070768169652,0.7171857959567988,10.000622150818128,0.9434837200325076,0.0
ENSG00000143674,ENSMUSG00000032598,69.77945287497627,1.1438405581923228,7.028744109145951,1.269213440429535,0.14285714285714285
ENSG00000143727,ENSMUSG00000032601,116.76248341447351,0.5784656565559665,3.9387189052871645,0.6273070689380482,0.0
ENSG00000143740,ENSMUSG00000032604,748.9636446109822,0.47438972881763086,13.45884967499666,0.510633092862927,0.0
ENSG00000143748,ENSMUSG00000032612,202.51077536028242,0.37637012727293434,8.201712771083027,0.3699415614514684,0.0
ENSG00000143753,ENSMUSG00000032621,75.78116809487274,0.4700914259417045,3.8950224594172127,0.4644133550310341,0.0
ENSG00000143761,ENSMUSG00000032624,544.8071458444392,0.5974603746613015,13.02628573815284,0.5096223843859419,0.0625
ENSG00000143768,ENSMUSG00000032633,96.40364113058077,0.8061699135281511,11.499624585656417,0.7476765547298635,0.375
ENSG00000143774,ENSMUSG00000032640,286.76563568558623,0.4644816068360538,12.08329807787566,0.4364583139876159,0.0625
ENSG00000143776,ENSMUSG00000032641,26.44589068759688,0.6302648011259736,4.136445242153296,0.4273208688439416,0.0625
ENSG00000143793,ENSMUSG00000032643,213.59167735341342,0.9711258977060451,6.001847326993742,0.5179926335885896,0.125
ENSG00000143811,ENSMUSG00000032649,134.1713867552213,0.5632842979649701,11.479650812021198,0.5203106300553209,0.125
ENSG00000143815,ENSMUSG00000032652,67.32198061880852,0.8112415640410512,4.095488469106564,0.9488614166087336,0.0
